Apothesis build on Wed Mar 22 11:03:20 2023
-------------------------------------------------

End time 1000.000000 sec
Temperature 1000.000000 K
Pressure 101325.000000 P
Random init num 0
Lattice SimpleCubic 100 100 
 
Processes
CO + * -> CO* constant 0.1 
CO* + O* -> CO2* constant 1.e+15 
O2 + 2* -> 2O* constant 0.225 all 


********************************************************************
Time (s)	Growth rate (ML/s)	RMS (-)	Micro-roughness (-)	O2 + 2* -> 2O* (4 N)	O2 + 2* -> 2O* (3 N)	O2 + 2* -> 2O* (1 N)	O2 + 2* -> 2O* (0 N)	CO* + O* -> CO2*	O2 + 2* -> 2O* (2 N)	CO + * -> CO*	O2 + 2* -> 2O* (4 N) (class size)	O2 + 2* -> 2O* (3 N) (class size)	O2 + 2* -> 2O* (1 N) (class size)	O2 + 2* -> 2O* (0 N) (class size)	CO* + O* -> CO2* (class size)	O2 + 2* -> 2O* (2 N) (class size)	CO + * -> CO* (class size)	O* (coverage)	CO* (coverage)	
301.064939871149	0.000000	11.338316	2.965800	1371	1186	4617	0	12728	1422	18197	0	0	2	65	0	0	67	0.446400	0.546900	
301.335623772049	0.000739	11.338510	2.965800	1371	1186	4617	0	12730	1422	18200	0	0	4	64	0	0	68	0.446200	0.547000	
301.452182088364	0.000858	11.338629	2.966000	1371	1186	4617	0	12731	1422	18203	0	0	4	63	0	0	67	0.446100	0.547200	
301.824722321861	0.000000	11.338629	2.966000	1371	1186	4617	0	12731	1422	18204	0	0	4	62	0	0	66	0.446100	0.547300	
302.027181105572	0.000000	11.338629	2.966000	1371	1186	4617	0	12731	1422	18205	0	0	4	61	0	0	65	0.446100	0.547400	
302.240142126171	0.000000	11.338629	2.966000	1371	1186	4617	0	12731	1422	18206	0	0	2	62	0	0	64	0.446100	0.547500	
302.5362616193	0.000338	11.338721	2.965800	1371	1186	4617	0	12732	1422	18208	0	0	0	64	0	0	64	0.446000	0.547600	
302.679959692821	0.000696	11.338823	2.965800	1371	1186	4617	0	12733	1422	18209	0	0	0	65	0	0	65	0.445900	0.547600	
302.897504040584	0.000460	11.338915	2.966000	1371	1186	4617	0	12734	1422	18210	0	0	2	64	0	0	66	0.445800	0.547600	
303.079847512075	0.000548	11.339008	2.966000	1371	1186	4617	0	12735	1422	18212	0	0	2	64	0	0	66	0.445700	0.547700	
303.426511140681	0.000865	11.339303	2.966200	1371	1186	4617	0	12738	1422	18217	0	0	8	59	0	0	67	0.445400	0.547900	
303.73916759948	0.000960	11.339625	2.966400	1371	1186	4618	0	12741	1422	18220	0	0	10	58	0	0	68	0.445300	0.547900	
304.276350856656	0.000372	11.339863	2.967000	1371	1186	4620	0	12743	1422	18222	0	0	6	60	0	0	66	0.445500	0.547900	
304.593395960125	0.000315	11.339956	2.967000	1371	1186	4620	0	12744	1422	18224	0	0	6	59	0	1	66	0.445400	0.548000	
304.77644971895	0.000000	11.339956	2.967000	1371	1186	4620	0	12744	1422	18225	0	0	6	58	0	1	65	0.445400	0.548100	
305.107984275536	0.000603	11.340159	2.967000	1371	1186	4620	0	12746	1422	18227	0	0	6	60	0	1	67	0.445200	0.548100	
305.214892480389	0.000935	11.340260	2.967200	1371	1186	4621	0	12747	1422	18227	0	0	4	62	0	1	67	0.445300	0.548000	
305.622656386111	0.000245	11.340362	2.967400	1371	1186	4622	0	12748	1422	18231	0	0	0	63	0	0	63	0.445400	0.548300	
305.851944479986	0.000436	11.340481	2.967600	1371	1186	4622	0	12749	1422	18234	0	0	0	62	0	0	62	0.445300	0.548500	
306.144371059634	0.001368	11.340913	2.967800	1371	1186	4622	0	12753	1422	18238	0	0	6	60	0	0	66	0.444900	0.548500	
306.445429814115	0.000332	11.341005	2.968000	1371	1186	4622	0	12754	1422	18241	0	0	6	59	0	0	65	0.444800	0.548700	
306.573018581044	0.000000	11.341005	2.968000	1371	1186	4623	0	12754	1422	18242	0	0	2	60	0	0	62	0.445000	0.548800	
306.723328889305	0.001331	11.341243	2.968600	1371	1186	4624	0	12756	1422	18243	0	0	0	63	0	0	63	0.445000	0.548700	
307.049113629679	0.000614	11.341428	2.968400	1371	1186	4624	0	12758	1422	18247	0	0	2	61	0	0	63	0.444800	0.548900	
307.210819401179	0.000000	11.341428	2.968400	1371	1186	4624	0	12758	1422	18248	0	0	2	60	0	0	62	0.444800	0.549000	
307.402462165685	0.001565	11.341750	2.968600	1371	1186	4624	0	12761	1422	18252	0	0	4	60	0	0	64	0.444500	0.549100	
307.509466964458	0.000935	11.341869	2.968800	1371	1186	4624	0	12762	1422	18253	0	0	6	59	0	0	65	0.444400	0.549100	
307.610440658428	0.000000	11.341869	2.968800	1371	1186	4624	0	12762	1422	18254	0	0	6	58	0	0	64	0.444400	0.549200	
307.925378021322	0.000000	11.341869	2.968800	1371	1186	4624	0	12762	1422	18255	0	0	6	57	0	0	63	0.444400	0.549300	
308.344818586649	0.000477	11.342081	2.969000	1371	1186	4625	0	12764	1422	18256	0	0	6	58	0	0	64	0.444400	0.549200	
308.566288430073	0.000000	11.342081	2.969000	1371	1186	4625	0	12764	1422	18257	0	0	6	57	0	0	63	0.444400	0.549300	
308.817474188503	0.000000	11.342081	2.969000	1371	1186	4625	0	12764	1422	18259	0	0	6	55	0	0	61	0.444400	0.549500	
309.265221501323	0.000447	11.342301	2.969400	1371	1186	4626	0	12766	1422	18261	0	0	6	55	0	0	61	0.444400	0.549500	
309.395619452116	0.000767	11.342394	2.969400	1371	1186	4626	0	12767	1422	18262	0	0	6	56	0	0	62	0.444300	0.549500	
309.571992027756	0.000567	11.342495	2.969600	1371	1186	4626	0	12768	1422	18264	0	0	8	54	0	0	62	0.444200	0.549600	
309.755736007416	0.000544	11.342597	2.970000	1371	1186	4626	0	12769	1422	18266	0	0	8	54	0	0	62	0.444100	0.549700	
309.955312609329	0.000000	11.342597	2.970000	1371	1186	4626	0	12769	1422	18267	0	0	8	53	0	0	61	0.444100	0.549800	
310.17844934616	0.000000	11.342597	2.970000	1371	1186	4628	0	12769	1422	18267	0	0	4	53	0	0	57	0.444500	0.549800	
310.287269399729	0.000919	11.342689	2.970000	1371	1186	4628	0	12770	1422	18268	0	0	4	54	0	0	58	0.444400	0.549800	
310.408888778894	0.000822	11.342782	2.970000	1371	1186	4628	0	12771	1422	18269	0	0	6	53	0	0	59	0.444300	0.549800	
310.71468617732	0.000327	11.342874	2.969800	1371	1186	4628	0	12772	1422	18271	0	0	8	51	0	0	59	0.444200	0.549900	
310.99139586586	0.000361	11.342985	2.970200	1371	1186	4628	0	12773	1422	18274	0	0	6	52	0	0	58	0.444100	0.550100	
311.112569964645	0.000825	11.343086	2.970000	1371	1186	4628	0	12774	1422	18276	0	0	8	50	0	0	58	0.444000	0.550200	
311.333470018142	0.000905	11.343289	2.970000	1371	1186	4628	0	12776	1422	18278	0	0	10	49	0	1	60	0.443800	0.550200	
311.750621995203	0.000000	11.343289	2.970000	1371	1186	4628	0	12776	1422	18279	0	0	10	48	0	1	59	0.443800	0.550300	
311.925456783001	0.000000	11.343289	2.970000	1371	1186	4628	0	12776	1422	18280	0	0	10	47	0	1	58	0.443800	0.550400	
312.151832742033	0.000000	11.343289	2.970000	1371	1186	4629	0	12776	1422	18281	0	0	8	46	0	1	55	0.444000	0.550500	
312.252974159991	0.000000	11.343289	2.970000	1371	1186	4629	0	12776	1422	18284	0	0	6	46	0	0	52	0.444000	0.550800	
312.387236078976	0.001490	11.343483	2.970000	1371	1186	4629	0	12778	1422	18286	0	0	8	46	0	0	54	0.443800	0.550800	
312.49384906946	0.000938	11.343584	2.970400	1371	1186	4629	0	12779	1422	18287	0	0	10	45	0	0	55	0.443700	0.550800	
312.752691879151	0.000386	11.343694	2.970600	1371	1186	4630	0	12780	1422	18287	0	0	8	47	0	0	55	0.443800	0.550700	
312.860677093196	0.000000	11.343694	2.970600	1371	1186	4631	0	12780	1422	18287	0	0	6	47	0	0	53	0.444000	0.550700	
313.123346666721	0.000000	11.343694	2.970600	1371	1186	4631	0	12780	1422	18288	0	0	6	46	0	0	52	0.444000	0.550800	
313.509411478214	0.000000	11.343694	2.970600	1371	1186	4631	0	12780	1422	18289	0	0	6	45	0	0	51	0.444000	0.550900	
313.670131629567	0.001244	11.343915	2.971200	1371	1186	4633	0	12782	1422	18289	0	0	6	45	0	0	51	0.444200	0.550700	
314.280732328011	0.000000	11.343915	2.971200	1371	1186	4633	0	12782	1422	18291	0	0	6	43	0	0	49	0.444200	0.550900	
314.619907419991	0.000000	11.343915	2.971200	1371	1186	4634	0	12782	1422	18292	0	0	4	42	0	0	46	0.444400	0.551000	
314.834929931883	0.000465	11.344025	2.971200	1371	1186	4634	0	12783	1422	18293	0	0	4	43	0	0	47	0.444300	0.551000	
315.145424597779	0.000000	11.344025	2.971200	1371	1186	4634	0	12783	1422	18294	0	0	4	42	0	0	46	0.444300	0.551100	
315.267423180142	0.000000	11.344025	2.971200	1371	1186	4634	0	12783	1422	18295	0	0	4	41	0	0	45	0.444300	0.551200	
315.38539023584	0.000848	11.344135	2.971200	1371	1186	4635	0	12784	1422	18295	0	0	2	43	0	0	45	0.444400	0.551100	
315.706118398135	0.000312	11.344245	2.971200	1371	1186	4635	0	12785	1422	18296	0	0	4	42	0	0	46	0.444300	0.551100	
315.884550822801	0.000000	11.344245	2.971200	1371	1186	4635	0	12785	1422	18297	0	0	4	41	0	0	45	0.444300	0.551200	
316.152011624106	0.000374	11.344364	2.971600	1371	1186	4636	0	12786	1422	18298	0	0	0	44	0	0	44	0.444400	0.551200	
316.262658425566	0.000904	11.344474	2.971800	1371	1186	4636	0	12787	1422	18300	0	0	0	44	0	0	44	0.444300	0.551300	
316.475045873898	0.000471	11.344593	2.972200	1371	1186	4636	0	12788	1422	18301	0	0	0	45	0	0	45	0.444200	0.551300	
316.615914941721	0.000710	11.344686	2.972200	1371	1186	4636	0	12789	1422	18302	0	0	0	46	0	0	46	0.444100	0.551300	
316.813259968401	0.001013	11.344933	2.972800	1371	1186	4636	0	12791	1422	18304	0	0	2	46	0	0	48	0.443900	0.551300	
317.937193998829	0.000000	11.344933	2.972800	1371	1186	4636	0	12791	1422	18305	0	0	2	45	0	0	47	0.443900	0.551400	
318.25820440347	0.000312	11.345052	2.973000	1371	1186	4636	0	12792	1422	18307	0	0	4	43	0	0	47	0.443800	0.551500	
318.603740465737	0.000000	11.345052	2.973000	1371	1186	4636	0	12792	1422	18309	0	0	4	41	0	0	45	0.443800	0.551700	
318.786746050385	0.000000	11.345052	2.973000	1371	1186	4636	0	12792	1422	18311	0	0	2	41	0	0	43	0.443800	0.551900	
319.436726947355	0.000154	11.345171	2.973200	1371	1186	4636	0	12793	1422	18312	0	0	4	40	0	0	44	0.443700	0.551900	
319.584022971519	0.000679	11.345263	2.973400	1371	1186	4636	0	12794	1422	18313	0	0	4	41	0	0	45	0.443600	0.551900	
319.745287282668	0.001240	11.345466	2.973800	1371	1186	4636	0	12796	1422	18315	0	0	4	42	0	1	47	0.443400	0.551900	
319.871963636169	0.000000	11.345466	2.973800	1371	1186	4636	0	12796	1423	18315	0	0	2	43	0	0	45	0.443600	0.551900	
320.149308423536	0.000000	11.345466	2.973800	1371	1186	4636	0	12796	1423	18316	0	0	2	42	0	0	44	0.443600	0.552000	
320.650806654714	0.000199	11.345559	2.973600	1371	1186	4636	0	12797	1423	18317	0	0	2	43	0	0	45	0.443500	0.552000	
321.067570990657	0.000240	11.345651	2.973800	1371	1186	4636	0	12798	1423	18319	0	0	4	41	0	0	45	0.443400	0.552100	
321.239571193211	0.000000	11.345651	2.973800	1371	1186	4636	0	12798	1423	18321	0	0	2	41	0	0	43	0.443400	0.552300	
321.615265618434	0.000000	11.345651	2.973800	1371	1186	4636	0	12798	1423	18322	0	0	2	40	0	0	42	0.443400	0.552400	
321.896828228892	0.000710	11.345854	2.974000	1371	1186	4636	0	12800	1423	18324	0	0	4	40	0	0	44	0.443200	0.552400	
322.315710681663	0.000239	11.345955	2.974000	1371	1186	4636	0	12801	1423	18325	0	0	4	41	0	0	45	0.443100	0.552400	
322.452322314047	0.000732	11.346065	2.974400	1371	1186	4637	0	12802	1423	18325	0	0	2	43	0	0	45	0.443200	0.552300	
322.667129268035	0.000466	11.346158	2.974400	1371	1186	4637	0	12803	1423	18326	0	0	2	44	0	0	46	0.443100	0.552300	
322.769452136786	0.000977	11.346259	2.974800	1371	1186	4637	0	12804	1423	18327	0	0	2	45	0	0	47	0.443000	0.552300	
322.912263117528	0.000700	11.346378	2.974800	1371	1186	4637	0	12805	1423	18328	0	0	4	44	0	0	48	0.442900	0.552300	
323.042039655587	0.001541	11.346563	2.974800	1371	1186	4637	0	12807	1423	18330	0	0	6	44	0	0	50	0.442700	0.552300	
323.654030005048	0.000327	11.346775	2.974800	1371	1186	4637	0	12809	1423	18332	0	0	8	43	0	1	52	0.442500	0.552300	
323.988746795777	0.000299	11.346894	2.975000	1371	1186	4637	0	12810	1423	18333	0	0	8	43	0	2	53	0.442400	0.552300	
324.213938709855	0.000444	11.347022	2.975200	1371	1186	4638	0	12811	1423	18333	0	0	8	43	0	2	53	0.442500	0.552200	
324.531677241111	0.000315	11.347123	2.975400	1371	1186	4638	0	12812	1423	18335	0	0	8	44	0	1	53	0.442400	0.552300	
324.689462290641	0.000000	11.347123	2.975400	1371	1186	4638	0	12812	1423	18336	0	0	8	43	0	1	52	0.442400	0.552400	
324.829457104206	0.000714	11.347224	2.975400	1371	1186	4638	0	12813	1423	18337	0	0	10	42	0	1	53	0.442300	0.552400	
324.979169501885	0.000668	11.347352	2.975800	1371	1186	4639	0	12814	1423	18337	0	0	8	44	0	1	53	0.442400	0.552300	
325.145613441927	0.000000	11.347352	2.975800	1371	1186	4639	0	12814	1423	18338	0	0	6	45	0	1	52	0.442400	0.552400	
325.484348047402	0.000000	11.347352	2.975800	1371	1186	4639	0	12814	1423	18339	0	0	4	46	0	1	51	0.442400	0.552500	
325.994570375913	0.000196	11.347453	2.976000	1371	1186	4640	0	12815	1423	18340	0	0	2	47	0	1	50	0.442500	0.552500	
326.094996127705	0.004979	11.347969	2.976800	1371	1186	4641	0	12820	1423	18345	0	0	4	48	0	1	53	0.442200	0.552500	
326.372086514866	0.000361	11.348079	2.977200	1371	1186	4641	0	12821	1423	18347	0	0	4	48	0	1	53	0.442100	0.552600	
326.590493503286	0.000458	11.348172	2.977000	1371	1186	4641	0	12822	1423	18348	0	0	4	49	0	1	54	0.442000	0.552600	
326.787362039193	0.000000	11.348172	2.977000	1371	1186	4642	0	12822	1423	18348	0	0	2	49	0	1	52	0.442200	0.552600	
327.296586506171	0.000196	11.348291	2.977000	1371	1186	4642	0	12823	1423	18349	0	0	2	50	0	1	53	0.442100	0.552600	
327.423466909343	0.002364	11.348621	2.977600	1371	1186	4642	0	12826	1423	18353	0	0	2	52	0	1	55	0.441800	0.552700	
327.633739939607	0.000476	11.348722	2.977600	1371	1186	4642	0	12827	1424	18354	0	0	2	52	0	0	54	0.441900	0.552700	
327.988038830908	0.000000	11.348722	2.977600	1371	1186	4643	0	12827	1424	18355	0	0	0	51	0	0	51	0.442100	0.552800	
328.17308670504	0.000540	11.348833	2.977400	1371	1186	4643	0	12828	1424	18356	0	0	0	52	0	0	52	0.442000	0.552800	
328.274750121004	0.001967	11.349053	2.978200	1371	1186	4643	0	12830	1424	18359	0	0	0	53	0	0	53	0.441800	0.552900	
328.47424695824	0.000501	11.349163	2.978400	1371	1186	4643	0	12831	1424	18361	0	0	2	51	0	0	53	0.441700	0.553000	
328.661232557037	0.000535	11.349255	2.978200	1371	1186	4643	0	12832	1424	18363	0	0	2	51	0	0	53	0.441600	0.553100	
328.852003282865	0.000000	11.349255	2.978200	1371	1186	4643	0	12832	1424	18364	0	0	2	50	0	0	52	0.441600	0.553200	
329.037508494727	0.000000	11.349255	2.978200	1371	1186	4643	0	12832	1424	18365	0	0	2	49	0	0	51	0.441600	0.553300	
329.229437207197	0.000521	11.349357	2.978600	1371	1186	4643	0	12833	1424	18367	0	0	2	49	0	0	51	0.441500	0.553400	
329.389246824029	0.000626	11.349476	2.978800	1371	1186	4643	0	12834	1424	18370	0	0	4	46	0	0	50	0.441400	0.553600	
329.530835256027	0.000706	11.349577	2.978800	1371	1186	4644	0	12835	1424	18372	0	0	4	44	0	0	48	0.441500	0.553700	
329.716378166009	0.000539	11.349696	2.979200	1371	1186	4644	0	12836	1424	18373	0	0	4	45	0	0	49	0.441400	0.553700	
329.862535619576	0.001368	11.349907	2.979600	1371	1186	4644	0	12838	1424	18375	0	0	6	45	0	0	51	0.441200	0.553700	
330.135041889977	0.000367	11.350000	2.979600	1371	1186	4644	0	12839	1424	18376	0	0	6	46	0	0	52	0.441100	0.553700	
330.260610672627	0.000000	11.350000	2.979600	1371	1186	4646	0	12839	1424	18376	0	0	2	46	0	0	48	0.441500	0.553700	
330.390303585401	0.001542	11.350194	2.979800	1371	1186	4646	0	12841	1424	18378	0	0	4	46	0	0	50	0.441300	0.553700	
330.649941920536	0.000000	11.350194	2.979800	1371	1186	4646	0	12841	1424	18379	0	0	4	45	0	0	49	0.441300	0.553800	
331.063312928388	0.000242	11.350295	2.980000	1371	1186	4647	0	12842	1424	18380	0	0	2	46	0	0	48	0.441400	0.553800	
331.384035157016	0.000312	11.350388	2.980000	1371	1186	4647	0	12843	1424	18381	0	0	2	47	0	0	49	0.441300	0.553800	
331.526503246802	0.000702	11.350507	2.980200	1371	1186	4647	0	12844	1424	18383	0	0	2	47	0	0	49	0.441200	0.553900	
331.743424635057	0.000000	11.350507	2.980200	1371	1186	4647	0	12844	1424	18385	0	0	2	45	0	0	47	0.441200	0.554100	
332.517631418882	0.000000	11.350507	2.980200	1371	1186	4647	0	12844	1424	18386	0	0	2	44	0	0	46	0.441200	0.554200	
332.718433767371	0.000000	11.350507	2.980200	1371	1186	4647	0	12844	1424	18387	0	0	2	43	0	0	45	0.441200	0.554300	
333.169982360569	0.000000	11.350507	2.980200	1371	1186	4647	0	12844	1424	18388	0	0	2	42	0	0	44	0.441200	0.554400	
333.392653324549	0.000000	11.350507	2.980200	1371	1186	4648	0	12844	1424	18388	0	0	0	42	0	0	42	0.441400	0.554400	
333.727500869525	0.000299	11.350608	2.980400	1371	1186	4648	0	12845	1424	18389	0	0	2	40	0	1	43	0.441300	0.554400	
333.908489094154	0.001105	11.350811	2.980600	1371	1186	4649	0	12847	1424	18390	0	0	0	44	0	0	44	0.441300	0.554300	
334.331903083281	0.000236	11.350903	2.980600	1371	1186	4649	0	12848	1424	18392	0	0	2	42	0	0	44	0.441200	0.554400	
334.445719640153	0.000879	11.351022	2.980800	1371	1186	4649	0	12849	1424	18394	0	0	2	42	0	0	44	0.441100	0.554500	
334.864816869108	0.000000	11.351022	2.980800	1371	1186	4649	0	12849	1424	18395	0	0	2	41	0	0	43	0.441100	0.554600	
335.595870144321	0.000137	11.351114	2.980600	1371	1186	4649	0	12850	1424	18396	0	0	2	42	0	0	44	0.441000	0.554600	
335.773420725091	0.000000	11.351114	2.980600	1371	1186	4649	0	12850	1424	18397	0	0	2	41	0	0	43	0.441000	0.554700	
336.385347849702	0.000327	11.351299	2.980200	1371	1186	4649	0	12852	1424	18399	0	0	4	41	0	0	45	0.440800	0.554700	
337.105843257095	0.000000	11.351299	2.980200	1371	1186	4649	0	12852	1424	18400	0	0	4	40	0	0	44	0.440800	0.554800	
337.281882282399	0.000568	11.351392	2.980000	1371	1186	4649	0	12853	1424	18402	0	0	6	38	0	0	44	0.440700	0.554900	
337.447986031027	0.000602	11.351484	2.980000	1371	1186	4649	0	12854	1424	18403	0	0	6	38	0	1	45	0.440600	0.554900	
337.594872039291	0.000000	11.351484	2.980000	1371	1186	4649	0	12854	1424	18404	0	0	6	37	0	1	44	0.440600	0.555000	
337.697258671873	0.000000	11.351484	2.980000	1371	1186	4649	0	12854	1424	18405	0	0	6	36	0	1	43	0.440600	0.555100	
338.19649852154	0.000000	11.351484	2.980000	1371	1186	4649	0	12854	1424	18406	0	0	6	35	0	1	42	0.440600	0.555200	
338.712677642257	0.000387	11.351687	2.980000	1371	1186	4650	0	12856	1424	18406	0	0	6	37	0	1	44	0.440600	0.555000	
338.929319184587	0.000000	11.351687	2.980000	1371	1186	4650	0	12856	1424	18407	0	0	6	36	0	1	43	0.440600	0.555100	
339.099240608906	0.000000	11.351687	2.980000	1371	1186	4650	0	12856	1425	18408	0	0	2	38	0	0	40	0.440800	0.555200	
339.307399656834	0.000480	11.351788	2.979800	1371	1186	4650	0	12857	1425	18409	0	0	2	39	0	0	41	0.440700	0.555200	
339.638785745075	0.000604	11.351973	2.979400	1371	1186	4650	0	12859	1425	18412	0	0	2	39	0	1	42	0.440500	0.555300	
339.993050236208	0.000282	11.352092	2.979600	1371	1186	4650	0	12860	1425	18413	0	0	2	40	0	1	43	0.440400	0.555300	
340.182097263633	0.000529	11.352194	2.979600	1371	1186	4650	0	12861	1425	18414	0	0	2	41	0	1	44	0.440300	0.555300	
340.380567153402	0.000000	11.352194	2.979600	1371	1186	4650	0	12861	1425	18415	0	0	2	40	0	1	43	0.440300	0.555400	
340.505737741348	0.001598	11.352396	2.980000	1371	1186	4650	0	12863	1426	18416	0	0	4	40	0	0	44	0.440300	0.555300	
340.661370448321	0.000643	11.352515	2.980200	1371	1186	4650	0	12864	1426	18417	0	0	6	39	0	0	45	0.440200	0.555300	
341.116753872681	0.000439	11.352709	2.980200	1371	1186	4651	0	12866	1426	18418	0	0	6	40	0	0	46	0.440200	0.555200	
341.41587623191	0.000000	11.352709	2.980200	1371	1186	4652	0	12866	1426	18419	0	0	4	39	0	0	43	0.440400	0.555300	
341.747448403326	0.000302	11.352810	2.980000	1371	1186	4652	0	12867	1426	18421	0	0	6	37	0	0	43	0.440300	0.555400	
341.861435341478	0.001755	11.353013	2.979800	1371	1186	4653	0	12869	1426	18423	0	0	6	37	0	0	43	0.440300	0.555400	
342.027644848648	0.000000	11.353013	2.979800	1371	1186	4654	0	12869	1426	18423	0	0	4	37	0	0	41	0.440500	0.555400	
342.289501910529	0.000382	11.353123	2.980000	1371	1186	4655	0	12870	1426	18423	0	0	2	39	0	0	41	0.440600	0.555300	
342.513711069594	0.000000	11.353123	2.980000	1371	1186	4655	0	12870	1426	18424	0	0	2	38	0	0	40	0.440600	0.555400	
343.094555313014	0.000344	11.353343	2.980600	1371	1186	4656	0	12872	1426	18425	0	0	2	39	0	0	41	0.440600	0.555300	
343.487449065917	0.000255	11.353471	2.981000	1371	1186	4656	0	12873	1426	18427	0	0	2	39	0	0	41	0.440500	0.555400	
343.829361542956	0.000292	11.353572	2.981000	1371	1186	4656	0	12874	1426	18428	0	0	4	38	0	0	42	0.440400	0.555400	
344.050743755918	0.000452	11.353691	2.981200	1371	1186	4656	0	12875	1426	18430	0	0	4	38	0	0	42	0.440300	0.555500	
344.684638229951	0.000000	11.353691	2.981200	1371	1186	4656	0	12875	1426	18431	0	0	4	37	0	0	41	0.440300	0.555600	
344.965722747235	0.000000	11.353691	2.981200	1371	1186	4657	0	12875	1426	18432	0	0	0	38	0	0	38	0.440500	0.555700	
345.173709167172	0.000481	11.353784	2.981000	1371	1186	4657	0	12876	1426	18433	0	0	2	37	0	0	39	0.440400	0.555700	
345.354320003765	0.000554	11.353885	2.981200	1371	1186	4657	0	12877	1426	18434	0	0	4	36	0	0	40	0.440300	0.555700	
345.765680193573	0.000243	11.353977	2.981200	1371	1186	4657	0	12878	1426	18435	0	0	4	36	0	1	41	0.440200	0.555700	
345.918987580854	0.000652	11.354079	2.981400	1371	1186	4658	0	12879	1427	18435	0	0	4	35	0	0	39	0.440500	0.555600	
346.596625606831	0.000000	11.354079	2.981400	1371	1186	4658	0	12879	1427	18437	0	0	2	35	0	0	37	0.440500	0.555800	
346.872208954422	0.000000	11.354079	2.981400	1371	1186	4659	0	12879	1427	18437	0	0	0	35	0	0	35	0.440700	0.555800	
347.451397710455	0.000000	11.354079	2.981400	1371	1186	4659	0	12879	1427	18438	0	0	0	34	0	0	34	0.440700	0.555900	
347.56754312559	0.000000	11.354079	2.981400	1371	1186	4659	0	12879	1427	18439	0	0	0	33	0	0	33	0.440700	0.556000	
347.703388757907	0.000736	11.354180	2.981600	1371	1186	4659	0	12880	1427	18440	0	0	0	34	0	0	34	0.440600	0.556000	
347.943038861531	0.000000	11.354180	2.981600	1371	1186	4659	0	12880	1427	18442	0	0	0	32	0	0	32	0.440600	0.556200	
348.116158485439	0.000578	11.354308	2.981800	1371	1186	4659	0	12881	1427	18444	0	0	2	30	0	0	32	0.440500	0.556300	
348.260878610293	0.000691	11.354426	2.981800	1371	1186	4659	0	12882	1427	18446	0	0	2	30	0	0	32	0.440400	0.556400	
348.775718648587	0.000000	11.354426	2.981800	1371	1186	4660	0	12882	1427	18447	0	0	0	29	0	0	29	0.440600	0.556500	
349.415753943008	0.000000	11.354426	2.981800	1371	1186	4660	0	12882	1427	18448	0	0	0	28	0	0	28	0.440600	0.556600	
349.868339421707	0.000000	11.354426	2.981800	1371	1186	4660	0	12882	1427	18449	0	0	0	27	0	0	27	0.440600	0.556700	
350.500048686626	0.000000	11.354426	2.981800	1371	1186	4660	0	12882	1427	18450	0	0	0	26	0	0	26	0.440600	0.556800	
350.756153968943	0.000000	11.354426	2.981800	1371	1186	4660	0	12882	1427	18451	0	0	0	25	0	0	25	0.440600	0.556900	
350.992057537538	0.000424	11.354519	2.981600	1371	1186	4660	0	12883	1427	18452	0	0	0	26	0	0	26	0.440500	0.556900	
351.166321178489	0.000574	11.354611	2.981400	1371	1186	4660	0	12884	1427	18454	0	0	0	26	0	0	26	0.440400	0.557000	
351.422760675486	0.000000	11.354611	2.981400	1371	1186	4660	0	12884	1427	18455	0	0	0	25	0	0	25	0.440400	0.557100	
351.751394641769	0.000000	11.354611	2.981400	1371	1186	4660	0	12884	1427	18456	0	0	0	24	0	0	24	0.440400	0.557200	
354.354050094345	0.000000	11.354611	2.981400	1371	1186	4660	0	12884	1427	18457	0	0	0	23	0	0	23	0.440400	0.557300	
354.503012688612	0.000671	11.354704	2.981200	1371	1186	4660	0	12885	1427	18458	0	0	2	22	0	0	24	0.440300	0.557300	
354.874820585569	0.000269	11.354805	2.981000	1371	1186	4660	0	12886	1427	18459	0	0	4	21	0	0	25	0.440200	0.557300	
355.753798047642	0.000000	11.354805	2.981000	1371	1186	4660	0	12886	1427	18460	0	0	2	22	0	0	24	0.440200	0.557400	
356.213777009137	0.000000	11.354805	2.981000	1371	1186	4660	0	12886	1427	18461	0	0	2	21	0	0	23	0.440200	0.557500	
356.740281229097	0.000570	11.355135	2.981600	1371	1186	4661	0	12889	1427	18462	0	0	2	24	0	0	26	0.440100	0.557300	
357.035946160407	0.000338	11.355237	2.981800	1371	1186	4661	0	12890	1427	18463	0	0	2	24	0	1	27	0.440000	0.557300	
